R:A::C:P,0 6,1 3,2,4,5
0 6,0.37142857142857144,0.16666666666666666,0.045454545454545456,0.3333333333333333,0.2222222222222222
1 3,0.42857142857142855,0.625,0.45454545454545453,0.4166666666666667,0.4444444444444444
2,0.11428571428571428,0.1875,0.4090909090909091,0.16666666666666666,0.3333333333333333
4,0.05714285714285714,0.0,0.045454545454545456,0.08333333333333333,0.0
5,0.02857142857142857,0.020833333333333332,0.045454545454545456,0.0,0.0
