R:A::C:P,0,1 5 6,2 4,3
0,0.08502024291497975,0.03643724696356275,0.03643724696356275,0.012145748987854251
1 5 6,0.145748987854251,0.145748987854251,0.15384615384615385,0.0728744939271255
2 4,0.032388663967611336,0.09716599190283401,0.0931174089068826,0.04048582995951417
3,0.0,0.016194331983805668,0.016194331983805668,0.016194331983805668
