R:A::C:P,0 4,1 2 5,3,6
0 4,0.06274007682458387,0.058898847631242,0.011523687580025609,0.010243277848911651
1 2 5,0.1882202304737516,0.30985915492957744,0.0793854033290653,0.07426376440460948
3,0.012804097311139564,0.03201024327784891,0.011523687580025609,0.0076824583866837385
6,0.046094750320102434,0.05377720870678617,0.019206145966709345,0.02176696542893726
