R:A::C:P,0 2 6,1 5,3,4
0 2 6,0.18053777208706787,0.13956466069142126,0.056338028169014086,0.07810499359795134
1 5,0.1946222791293214,0.147247119078105,0.04865556978233035,0.040973111395646605
3,0.024327784891165175,0.020486555697823303,0.011523687580025609,0.0076824583866837385
4,0.024327784891165175,0.011523687580025609,0.005121638924455826,0.008962868117797696
