R:A::C:P,0 2 6,1 5,3,4
0 2 6,0.4259818731117825,0.43775100401606426,0.4631578947368421,0.5754716981132075
1 5,0.459214501510574,0.46184738955823296,0.4,0.3018867924528302
3,0.05740181268882175,0.0642570281124498,0.09473684210526316,0.05660377358490566
4,0.05740181268882175,0.03614457831325301,0.042105263157894736,0.0660377358490566
