R:A::C:P,0 3,1 2 6,4 5
0 3,0.1774891774891775,0.13742690058479531,0.16826923076923078
1 2 6,0.7142857142857143,0.7602339181286549,0.6586538461538461
4 5,0.10822510822510822,0.1023391812865497,0.17307692307692307
