R:A::C:P,0 6,1 5,2 3 4
0 6,0.5208333333333334,0.16666666666666666,0.3125
1 5,0.39344262295081966,0.1721311475409836,0.4344262295081967
2 3 4,0.2597402597402597,0.2077922077922078,0.5324675324675324
