R:A::C:P,0 6,1 5,2 3 4
0 6,0.10121457489878542,0.032388663967611336,0.06072874493927125
1 5,0.19433198380566802,0.08502024291497975,0.2145748987854251
2 3 4,0.08097165991902834,0.06477732793522267,0.1659919028340081
