R:A::C:P,0 1,2 6,3 5,4
0 1,0.5523809523809524,0.12380952380952381,0.2,0.12380952380952381
2 6,0.25,0.2777777777777778,0.4444444444444444,0.027777777777777776
3 5,0.18181818181818182,0.36363636363636365,0.2727272727272727,0.18181818181818182
4,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855
