R:A::C:P,0 1,2 6,3 5,4
0 1,0.8285714285714286,0.4642857142857143,0.5,0.6842105263157895
2 6,0.12857142857142856,0.35714285714285715,0.38095238095238093,0.05263157894736842
3 5,0.02857142857142857,0.14285714285714285,0.07142857142857142,0.10526315789473684
4,0.014285714285714285,0.03571428571428571,0.047619047619047616,0.15789473684210525
