R:A::C:P,0,1,2,3 6,4,5
0,0.4666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.11666666666666667,0.08333333333333333
1,0.28313253012048195,0.18674698795180722,0.12650602409638553,0.25301204819277107,0.12650602409638553,0.024096385542168676
2,0.12345679012345678,0.20987654320987653,0.16049382716049382,0.2962962962962963,0.13580246913580246,0.07407407407407407
3 6,0.05263157894736842,0.07894736842105263,0.23684210526315788,0.18421052631578946,0.2631578947368421,0.18421052631578946
4,0.14285714285714285,0.0,0.14285714285714285,0.21428571428571427,0.5,0.0
5,0.23529411764705882,0.0,0.11764705882352941,0.4117647058823529,0.058823529411764705,0.17647058823529413
