R:A::C:P,0 3 4,1 5 6,2
0 3 4,0.10076045627376426,0.09315589353612168,0.045627376425855515
1 5 6,0.2832699619771863,0.17870722433460076,0.08745247148288973
2,0.09125475285171103,0.0741444866920152,0.045627376425855515
