R:A::C:P,0 3 4,1 5 6,2
0 3 4,0.212,0.2692307692307692,0.2553191489361702
1 5 6,0.596,0.5164835164835165,0.48936170212765956
2,0.192,0.21428571428571427,0.2553191489361702
