R:A::C:P,0 1 2,3 4 6,5
0 1 2,0.5471698113207547,0.2578616352201258,0.06918238993710692
3 4 6,0.03773584905660377,0.06289308176100629,0.0
5,0.012578616352201259,0.012578616352201259,0.0
