R:A::C:P,0 4,1 6,2,3 5
0 4,0.29333333333333333,0.13274336283185842,0.11764705882352941,0.14516129032258066
1 6,0.49333333333333335,0.5221238938053098,0.47058823529411764,0.4032258064516129
2,0.14,0.2920353982300885,0.2549019607843137,0.22580645161290322
3 5,0.07333333333333333,0.05309734513274336,0.1568627450980392,0.22580645161290322
