R:A::C:P,0 1,2,3 5 6,4
0 1,0.4444444444444444,0.07936507936507936,0.09523809523809523,0.06349206349206349
2,0.06349206349206349,0.07142857142857142,0.06349206349206349,0.015873015873015872
3 5 6,0.007936507936507936,0.015873015873015872,0.03968253968253968,0.007936507936507936
4,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936
