R:A::C:P,0 5,1 6,2,3 4
0 5,0.38095238095238093,0.2,0.09090909090909091,0.18518518518518517
1 6,0.42857142857142855,0.6285714285714286,0.4090909090909091,0.4074074074074074
2,0.16666666666666666,0.11428571428571428,0.4090909090909091,0.25925925925925924
3 4,0.023809523809523808,0.05714285714285714,0.09090909090909091,0.14814814814814814
