R:A::C:P,0 3 5,1 2 6,4
0 3 5,0.3333333333333333,0.19298245614035087,0.4166666666666667
1 2 6,0.6491228070175439,0.7719298245614035,0.5
4,0.017543859649122806,0.03508771929824561,0.08333333333333333
