R:A::C:P,0 1 2,3 5 6,4
0 1 2,0.9431818181818182,0.7692307692307693,0.8333333333333334
3 5 6,0.03409090909090909,0.19230769230769232,0.08333333333333333
4,0.022727272727272728,0.038461538461538464,0.08333333333333333
