R:A::C:P,0 1 2,3 5 6,4
0 1 2,0.7345132743362832,0.17699115044247787,0.08849557522123894
3 5 6,0.3333333333333333,0.5555555555555556,0.1111111111111111
4,0.5,0.25,0.25
