R:A::C:P,0 1,2 3 5,4,6
0 1,0.75,0.4778761061946903,0.49122807017543857,0.5555555555555556
2 3 5,0.21710526315789475,0.4336283185840708,0.2982456140350877,0.3888888888888889
4,0.013157894736842105,0.02654867256637168,0.12280701754385964,0.037037037037037035
6,0.019736842105263157,0.061946902654867256,0.08771929824561403,0.018518518518518517
