R:A::C:P,0 5,1 6,2 3 4
0 5,0.38095238095238093,0.2,0.14285714285714285
1 6,0.42857142857142855,0.6285714285714286,0.40816326530612246
2 3 4,0.19047619047619047,0.17142857142857143,0.4489795918367347
