R:A::C:P,0,1 6,2 3 5,4
0,0.2153846153846154,0.10687022900763359,0.10144927536231885,0.08620689655172414
1 6,0.5615384615384615,0.5038167938931297,0.42995169082125606,0.603448275862069
2 3 5,0.2,0.3282442748091603,0.4057971014492754,0.3103448275862069
4,0.023076923076923078,0.061068702290076333,0.06280193236714976,0.0
