R:A::C:P,0,1 4,2 6,3,5
0,0.2153846153846154,0.11805555555555555,0.08633093525179857,0.0967741935483871,0.09803921568627451
1 4,0.5384615384615384,0.5,0.4460431654676259,0.3225806451612903,0.5098039215686274
2 6,0.17692307692307693,0.2916666666666667,0.33093525179856115,0.3870967741935484,0.2549019607843137
3,0.023076923076923078,0.034722222222222224,0.10071942446043165,0.08064516129032258,0.13725490196078433
5,0.046153846153846156,0.05555555555555555,0.03597122302158273,0.11290322580645161,0.0
