R:A::C:P,0,1 4,2 6,3,5
0,0.053231939163498096,0.03231939163498099,0.022813688212927757,0.011406844106463879,0.009505703422053232
1 4,0.13307984790874525,0.13688212927756654,0.11787072243346007,0.03802281368821293,0.049429657794676805
2 6,0.043726235741444866,0.07984790874524715,0.08745247148288973,0.045627376425855515,0.024714828897338403
3,0.005703422053231939,0.009505703422053232,0.026615969581749048,0.009505703422053232,0.013307984790874524
5,0.011406844106463879,0.015209125475285171,0.009505703422053232,0.013307984790874524,0.0
