R:A::C:P,0 3,1 4 6,2 5
0 3,0.1320754716981132,0.09433962264150944,0.03773584905660377
1 4 6,0.22012578616352202,0.16981132075471697,0.1069182389937107
2 5,0.1069182389937107,0.050314465408805034,0.08176100628930817
