R:A::C:P,0 2 5,1 3,4,6
0 2 5,0.4449438202247191,0.31910112359550563,0.12134831460674157,0.1146067415730337
1 3,0.422360248447205,0.3333333333333333,0.13457556935817805,0.10973084886128365
4,0.4520547945205479,0.2465753424657534,0.2191780821917808,0.0821917808219178
6,0.40153452685422,0.23273657289002558,0.14066496163682865,0.22506393861892582
