R:A::C:P,0 2 5,1 3,4,6
0 2 5,0.14224137931034483,0.10201149425287356,0.03879310344827586,0.036637931034482756
1 3,0.14655172413793102,0.11566091954022989,0.04669540229885057,0.03807471264367816
4,0.023706896551724137,0.01293103448275862,0.011494252873563218,0.004310344827586207
6,0.11278735632183907,0.0653735632183908,0.039511494252873564,0.06321839080459771
