R:A::C:P,0 1 5,2 4,3 6
0 1 5,0.7344632768361582,0.5185185185185185,0.6263736263736264
2 4,0.1977401129943503,0.3055555555555556,0.2967032967032967
3 6,0.06779661016949153,0.17592592592592593,0.07692307692307693
