R:A::C:P,0 1 4 6,2 5,3
0 1 4 6,0.756578947368421,0.6166666666666667,0.6
2 5,0.2236842105263158,0.3,0.2857142857142857
3,0.019736842105263157,0.08333333333333333,0.11428571428571428
