R:A::C:P,0,1 5,2 6,3 4
0,0.4857142857142857,0.2,0.05714285714285714,0.2571428571428571
1 5,0.25675675675675674,0.3108108108108108,0.17567567567567569,0.25675675675675674
2 6,0.1388888888888889,0.2222222222222222,0.2777777777777778,0.3611111111111111
3 4,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.6428571428571429
