R:A::C:P,0 4,1,2 6,3 5
0 4,0.5945945945945946,0.10810810810810811,0.17567567567567569,0.12162162162162163
1,0.40963855421686746,0.18674698795180722,0.27710843373493976,0.12650602409638553
2 6,0.27835051546391754,0.1958762886597938,0.3402061855670103,0.18556701030927836
3 5,0.28205128205128205,0.02564102564102564,0.3333333333333333,0.358974358974359
