R:A::C:P,0 4,1,2 6,3 5
0 4,0.11702127659574468,0.02127659574468085,0.034574468085106384,0.023936170212765957
1,0.18085106382978725,0.08244680851063829,0.12234042553191489,0.05585106382978723
2 6,0.07180851063829788,0.05053191489361702,0.08776595744680851,0.047872340425531915
3 5,0.02925531914893617,0.0026595744680851063,0.034574468085106384,0.03723404255319149
