R:A::C:P,0 3,1,2,4,5,6
0 3,0.28,0.20689655172413793,0.1590909090909091,0.2,0.1875,0.14285714285714285
1,0.46,0.4827586206896552,0.5,0.43333333333333335,0.4375,0.42857142857142855
2,0.15,0.27586206896551724,0.22727272727272727,0.2,0.3125,0.35714285714285715
4,0.03,0.0,0.045454545454545456,0.16666666666666666,0.0,0.03571428571428571
5,0.04,0.0,0.06818181818181818,0.0,0.0,0.03571428571428571
6,0.04,0.034482758620689655,0.0,0.0,0.0625,0.0
