R:A::C:P,0,1 2 3 4 6,5
0,0.3939393939393939,0.14285714285714285,0.2222222222222222
1 2 3 4 6,0.5757575757575758,0.8333333333333334,0.7777777777777778
5,0.030303030303030304,0.023809523809523808,0.0
