R:A::C:P,0 2,1 5 6,3 4
0 2,0.4492753623188406,0.2463768115942029,0.30434782608695654
1 5 6,0.42105263157894735,0.3157894736842105,0.2631578947368421
3 4,0.2857142857142857,0.07142857142857142,0.6428571428571429
