R:A::C:P,0 2,1 5 6,3 4
0 2,0.1949685534591195,0.1069182389937107,0.1320754716981132
1 5 6,0.20125786163522014,0.1509433962264151,0.12578616352201258
3 4,0.025157232704402517,0.006289308176100629,0.05660377358490566
