R:A::C:P,0 4,1 3,2 5 6
0 4,0.391304347826087,0.22826086956521738,0.3804347826086957
1 3,0.38076923076923075,0.2692307692307692,0.35
2 5 6,0.3045977011494253,0.3275862068965517,0.367816091954023
