R:A::C:P,0 4,1 3,2 5 6
0 4,0.06844106463878327,0.039923954372623575,0.06653992395437262
1 3,0.188212927756654,0.13307984790874525,0.17300380228136883
2 5 6,0.10076045627376426,0.10836501901140684,0.12167300380228137
