R:A::C:P,0 1 4 6,2 5,3
0 1 4 6,0.6583242655059848,0.22742110990206746,0.11425462459194777
2 5,0.5795148247978437,0.2641509433962264,0.15633423180592992
3,0.5490196078431373,0.30392156862745096,0.14705882352941177
