R:A::C:P,0 5 6,1,2 3,4
0 5 6,0.1382842509603073,0.04737516005121639,0.06402048655569782,0.05761843790012804
1,0.15492957746478872,0.08962868117797695,0.08450704225352113,0.029449423815621
2 3,0.10243277848911651,0.0499359795134443,0.09218950064020487,0.03969270166453265
4,0.023047375160051217,0.0012804097311139564,0.016645326504481434,0.008962868117797696
