R:A::C:P,0 5 6,1,2 3,4
0 5 6,0.45,0.15416666666666667,0.20833333333333334,0.1875
1,0.43214285714285716,0.25,0.2357142857142857,0.08214285714285714
2 3,0.36036036036036034,0.17567567567567569,0.32432432432432434,0.13963963963963963
4,0.46153846153846156,0.02564102564102564,0.3333333333333333,0.1794871794871795
