R:A::C:P,0 2 3 5 6,1,4
0 2 3 5 6,0.7786885245901639,0.12295081967213115,0.09836065573770492
1,0.7631578947368421,0.12280701754385964,0.11403508771929824
4,0.5454545454545454,0.0,0.45454545454545453
