R:A::C:P,0,1,2,3 5 6,4
0,0.16911764705882354,0.08843537414965986,0.05660377358490566,0.06643356643356643,0.11320754716981132
1,0.4411764705882353,0.47619047619047616,0.330188679245283,0.32167832167832167,0.2169811320754717
2,0.16911764705882354,0.2108843537414966,0.2830188679245283,0.2202797202797203,0.2358490566037736
3 5 6,0.16911764705882354,0.21768707482993196,0.24528301886792453,0.33916083916083917,0.36792452830188677
4,0.051470588235294115,0.006802721088435374,0.08490566037735849,0.05244755244755245,0.0660377358490566
