R:A::C:P,0,1,2,3 5 6,4
0,0.3150684931506849,0.1780821917808219,0.0821917808219178,0.2602739726027397,0.1643835616438356
1,0.21428571428571427,0.25,0.125,0.32857142857142857,0.08214285714285714
2,0.13372093023255813,0.18023255813953487,0.1744186046511628,0.36627906976744184,0.14534883720930233
3 5 6,0.10599078341013825,0.14746543778801843,0.11981566820276497,0.4470046082949309,0.17972350230414746
4,0.1794871794871795,0.02564102564102564,0.23076923076923078,0.38461538461538464,0.1794871794871795
