R:A::C:P,0 2,1 5,3 4 6
0 2,0.10499359795134443,0.10115236875800256,0.10755441741357234
1 5,0.13700384122919335,0.147247119078105,0.147247119078105
3 4 6,0.0678617157490397,0.07042253521126761,0.11651728553137004
