R:A::C:P,0 2,1 5,3 4 6
0 2,0.3346938775510204,0.3224489795918367,0.34285714285714286
1 5,0.31750741839762614,0.34124629080118696,0.34124629080118696
3 4 6,0.2663316582914573,0.27638190954773867,0.457286432160804
