R:A::C:P,0 2,1 5,3 4 6
0 2,0.33884297520661155,0.3172690763052209,0.2896551724137931
1 5,0.44214876033057854,0.46184738955823296,0.39655172413793105
3 4 6,0.2190082644628099,0.22088353413654618,0.3137931034482759
