R:A::C:P,0 3 6,1 5,2,4
0 3 6,0.34,0.21428571428571427,0.09090909090909091,0.4166666666666667
1 5,0.44,0.6190476190476191,0.45454545454545453,0.3333333333333333
2,0.18,0.16666666666666666,0.4090909090909091,0.16666666666666666
4,0.04,0.0,0.045454545454545456,0.08333333333333333
