R:A::C:P,0 6,1,2 4,3 5
0 6,0.41904761904761906,0.1523809523809524,0.2571428571428571,0.17142857142857143
1,0.34513274336283184,0.1902654867256637,0.29646017699115046,0.168141592920354
2 4,0.26666666666666666,0.16296296296296298,0.28888888888888886,0.2814814814814815
3 5,0.2833333333333333,0.08333333333333333,0.31666666666666665,0.31666666666666665
