R:A::C:P,0 2 5,1 3 4,6
0 2 5,0.36727272727272725,0.4320388349514563,0.3333333333333333
1 3 4,0.5818181818181818,0.49514563106796117,0.4888888888888889
6,0.05090909090909091,0.07281553398058252,0.17777777777777778
