R:A::C:P,0 2 6,1,3 4,5
0 2 6,0.3971830985915493,0.17183098591549295,0.29577464788732394,0.1352112676056338
1,0.4642857142857143,0.25,0.19285714285714287,0.09285714285714286
3 4,0.42696629213483145,0.10112359550561797,0.29213483146067415,0.1797752808988764
5,0.38596491228070173,0.12280701754385964,0.2807017543859649,0.21052631578947367
