R:A::C:P,0 2 6,1,3 4,5
0 2 6,0.18053777208706787,0.07810499359795134,0.13444302176696543,0.06145966709346991
1,0.16645326504481434,0.08962868117797695,0.06914212548015365,0.03329065300896287
3 4,0.04865556978233035,0.011523687580025609,0.03329065300896287,0.020486555697823303
5,0.028169014084507043,0.008962868117797696,0.020486555697823303,0.015364916773367477
