R:A::C:P,0 2 6,1,3 4,5
0 2 6,0.4259818731117825,0.41496598639455784,0.5223880597014925,0.47058823529411764
1,0.39274924471299094,0.47619047619047616,0.26865671641791045,0.2549019607843137
3 4,0.1148036253776435,0.061224489795918366,0.12935323383084577,0.1568627450980392
5,0.06646525679758308,0.047619047619047616,0.07960199004975124,0.11764705882352941
