R:A::C:P,0 4,1 3 5 6,2
0 4,0.06274007682458387,0.06145966709346991,0.019206145966709345
1 3 5 6,0.1856594110115237,0.3725992317541613,0.07810499359795134
2,0.06145966709346991,0.1203585147247119,0.03841229193341869
