R:A::C:P,0 1 3 5,2 6,4
0 1 3 5,0.5714285714285714,0.10317460317460317,0.07142857142857142
2 6,0.1349206349206349,0.07142857142857142,0.015873015873015872
4,0.007936507936507936,0.015873015873015872,0.007936507936507936
