R:A::C:P,0 1 5 6,2,3 4
0 1 5 6,0.6126126126126126,0.12612612612612611,0.26126126126126126
2,0.4117647058823529,0.23529411764705882,0.35294117647058826
3 4,0.14285714285714285,0.21428571428571427,0.6428571428571429
