R:A::C:P,0 1 5 6,2,3 4
0 1 5 6,0.4276729559748428,0.0880503144654088,0.18238993710691823
2,0.0880503144654088,0.050314465408805034,0.07547169811320754
3 4,0.012578616352201259,0.018867924528301886,0.05660377358490566
