R:A::C:P,0 6,1 2,3,4,5
0 6,0.23809523809523808,0.15454545454545454,0.10810810810810811,0.21052631578947367,0.32
1 2,0.6666666666666666,0.7454545454545455,0.6756756756756757,0.5614035087719298,0.4
3,0.02040816326530612,0.06363636363636363,0.08108108108108109,0.08771929824561403,0.16
4,0.027210884353741496,0.01818181818181818,0.02702702702702703,0.12280701754385964,0.0
5,0.047619047619047616,0.01818181818181818,0.10810810810810811,0.017543859649122806,0.12
