R:A::C:P,0 2 4 6,1 3,5
0 2 4 6,0.6025641025641025,0.32051282051282054,0.07692307692307693
1 3,0.5064935064935064,0.42857142857142855,0.06493506493506493
5,0.75,0.25,0.0
