R:A::C:P,0 2 4 6,1 3,5
0 2 4 6,0.29559748427672955,0.15723270440251572,0.03773584905660377
1 3,0.24528301886792453,0.20754716981132076,0.031446540880503145
5,0.018867924528301886,0.006289308176100629,0.0
