R:A::C:P,0 1,2 5 6,3,4
0 1,0.504424778761062,0.2831858407079646,0.08849557522123894,0.12389380530973451
2 5 6,0.2982456140350877,0.43859649122807015,0.11403508771929824,0.14912280701754385
3,0.09090909090909091,0.5454545454545454,0.13636363636363635,0.22727272727272727
4,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.5
