R:A::C:P,0 6,1 3 4,2 5
0 6,0.23809523809523808,0.16993464052287582,0.19736842105263158
1 3 4,0.5374149659863946,0.5620915032679739,0.4868421052631579
2 5,0.22448979591836735,0.2679738562091503,0.3157894736842105
