R:A::C:P,0 6,1 3 4,2 5
0 6,0.4605263157894737,0.34210526315789475,0.19736842105263158
1 3 4,0.3910891089108911,0.42574257425742573,0.18316831683168316
2 5,0.336734693877551,0.41836734693877553,0.24489795918367346
